forecast_date,product_code,predicted_sales
2026-10-25,P105,4.926031521092068
2026-11-01,P105,8.220184319106922
2026-11-08,P105,10.823979799534683
2026-11-15,P105,10.480605354429937
2026-11-22,P105,8.773459784943615
2026-11-29,P105,8.21145280980031
2026-12-06,P105,8.365955498863077
2026-12-13,P105,8.616689311421027
2026-12-20,P105,8.66087537151972
2026-12-27,P105,9.539247901214681
2027-01-03,P105,12.95630131161121
2027-01-10,P105,18.30701294706059
2027-01-17,P105,23.087221141901875
2027-01-24,P105,23.087221141901875
2027-01-31,P105,21.43057288425318
2027-02-07,P105,25.718094072458584
2027-02-14,P105,34.095020935208275
2027-02-21,P105,41.41043478531527
2027-02-28,P105,39.636974355095276
2027-03-07,P105,31.74393866375933
2027-03-14,P105,28.772318648269835
2027-03-21,P105,32.58949564471445
2027-03-28,P105,34.99212326533801
2027-04-04,P105,28.070355140977462
2027-04-11,P105,19.32676337164606
2027-04-18,P105,14.21771641400093
2027-04-25,P105,16.102852324100347
2027-05-02,P105,24.776616092321
2027-05-09,P105,36.68500990337546
2027-05-16,P105,41.39239996421698
2027-05-23,P105,37.88136147146375
2027-05-30,P105,36.25749830147357
2027-06-06,P105,35.61625611074934
2027-06-13,P105,33.037666725648194
2027-06-20,P105,27.290898543951478
2027-06-27,P105,22.57237022180373
2027-07-04,P105,24.23412841644154
2027-07-11,P105,25.041275906017816
2027-07-18,P105,28.392805136294346
2027-07-25,P105,28.22559456825994
2027-08-01,P105,26.68643427804897
2027-08-08,P105,26.465390568501626
2027-08-15,P105,27.510624103818888
2027-08-22,P105,27.518077459619857
2027-08-29,P105,24.780191798554803
2027-09-05,P105,19.816876002113382
2027-09-12,P105,19.327224297808726
2027-09-19,P105,20.92740836011825
2027-09-26,P105,21.434772450072582
2027-10-03,P105,18.35292395365085
2027-10-10,P105,12.786596176126087
2027-10-17,P105,10.487903373333467
2027-10-24,P105,12.79846007178947
2027-10-31,P105,19.806119332630473
2027-11-07,P105,26.642691568295575
2027-11-14,P105,27.571230840249832
2027-11-21,P105,23.308195931095177
2027-11-28,P105,20.939345499637266
2027-12-05,P105,21.45576050569195
2027-12-12,P105,21.45576050569195
2027-12-19,P105,23.11367633687359
2027-12-26,P105,23.344781541033548
2026-01-04,P106,17.058003809756475
2026-01-11,P106,17.058003809756475
2026-01-18,P106,20.939201261304916
2026-01-25,P106,24.76329658464536
2026-02-01,P106,23.317634963443112
2026-02-08,P106,18.30701294706059
2026-02-15,P106,14.041762486332422
2026-02-22,P106,15.070397876719404
2026-03-01,P106,19.32676337164606
2026-03-08,P106,23.317634963443112
2026-03-15,P106,21.43057288425318
2026-03-22,P106,17.58855450915173
2026-03-29,P106,16.18301992019603
2026-04-05,P106,19.32676337164606
2026-04-12,P106,21.427822879816592
2026-04-19,P106,19.800546285268336
2026-04-26,P106,16.11379258464028
2026-05-03,P106,14.291917090622576
2026-05-10,P106,16.07255594689046
2026-05-17,P106,20.83477858524297
2026-05-24,P106,23.062516417248816
2026-05-31,P106,21.48246166983845
2026-06-07,P106,19.861893456995613
2026-06-14,P106,19.631661461096414
2026-06-21,P106,19.350711320131452
2026-06-28,P106,20.5542529439617
2026-07-05,P106,15.933439790116493
2026-07-12,P106,13.157237527012644
2026-07-19,P106,15.228288201151942
2026-07-26,P106,17.836489282315714
2026-08-02,P106,19.279515634813244
2026-08-09,P106,17.532521629568237
2026-08-16,P106,15.140699432640243
2026-08-23,P106,15.081042345014401
2026-08-30,P106,15.081042345014401
2026-09-06,P106,15.07076228627593
2026-09-13,P106,12.927373938674432
2026-09-20,P106,12.053805353333065
2026-09-27,P106,13.255787073362479
2026-10-04,P106,17.575270587356215
2026-10-11,P106,20.930097005850666
2026-10-18,P106,19.32971673576412
2026-10-25,P106,15.072732814927926
2026-11-01,P106,12.958329083507843
2026-11-08,P106,13.215977214959231
2026-11-15,P106,15.064265670847087
2026-11-22,P106,14.041861377751063
2026-11-29,P106,12.956393066712181
2026-12-06,P106,13.475282680667526
2026-12-13,P106,18.328693076932147
2026-12-20,P106,26.552245383303227
2026-12-27,P106,30.709760247921746
2027-01-03,P106,28.772318648269835
2027-01-10,P106,28.070355140977462
2027-01-17,P106,33.18526343194599
2027-01-24,P106,41.41043478531527
2027-01-31,P106,41.41043478531527
2027-02-07,P106,32.58949564471445
2027-02-14,P106,24.76329658464536
2027-02-21,P106,23.317634963443112
2027-02-28,P106,31.74393866375933
2027-03-07,P106,39.636974355095276
2027-03-14,P106,37.43086593697562
2027-03-21,P106,30.741309799254157
2027-03-28,P106,27.582325237089726
2027-04-04,P106,30.741309799254157
2027-04-11,P106,35.770658143190346
2027-04-18,P106,35.766150033943575
2027-04-25,P106,28.376289931670115
2027-05-02,P106,24.776616092321
2027-05-09,P106,26.65314669799745
2027-05-16,P106,33.70943072636995
2027-05-23,P106,39.64127112538694
2027-05-30,P106,37.41188334786398
2027-06-06,P106,33.94765499631607
2027-06-13,P106,32.44447119775549
2027-06-20,P106,33.85623318610135
2027-06-27,P106,32.8441655751679
2027-07-04,P106,29.36860580210855
2027-07-11,P106,24.11066518404468
2027-07-18,P106,24.796688598557374
2027-07-25,P106,28.22559456825994
2027-08-01,P106,31.85932360144813
2027-08-08,P106,30.22157130389752
2027-08-15,P106,26.563411298827006
2027-08-22,P106,25.652126939754506
2027-08-29,P106,26.539570434740824
2027-09-05,P106,25.73561542936738
2027-09-12,P106,23.08717528968163
2027-09-19,P106,20.92740836011825
2027-09-26,P106,21.434772450072582
2027-10-03,P106,28.064819491272374
2027-10-10,P106,34.966165789031834
2027-10-17,P106,33.17085269227972
2027-10-24,P106,26.642691568295575
2027-10-31,P106,21.433831920032397
2027-11-07,P106,23.090128756866847
2027-11-14,P106,24.753296410277358
2027-11-21,P106,24.753296410277358
2027-11-28,P106,21.430720353087068
2027-12-05,P106,23.11367633687359
2027-12-12,P106,28.350689528169056
2027-12-19,P106,41.31576852620855
2027-12-26,P106,45.91601369171997
2026-01-04,P107,19.803096759956603
2026-01-11,P107,16.104949403251613
2026-01-18,P107,14.284015323907571
2026-01-25,P107,15.070397876719404
2026-02-01,P107,17.58855450915173
2026-02-08,P107,19.803096759956603
2026-02-15,P107,19.803096759956603
2026-02-22,P107,19.32676337164606
2026-03-01,P107,17.58855450915173
2026-03-08,P107,17.058003809756475
2026-03-15,P107,15.204344842300868
2026-03-22,P107,15.204344842300868
2026-03-29,P107,17.140424263578105
2026-04-05,P107,17.58855450915173
2026-04-12,P107,17.586275538942918
2026-04-19,P107,16.102852324100347
2026-04-26,P107,15.078706199653398
2026-05-03,P107,15.078706199653398
2026-05-10,P107,17.553351392491557
2026-05-17,P107,19.704081531089464
2026-05-24,P107,18.262008891305598
2026-05-31,P107,15.074693847571888
2026-06-07,P107,13.363323844417982
2026-06-14,P107,13.887416648824903
2026-06-21,P107,16.170619404247898
2026-06-28,P107,20.5542529439617
2026-07-05,P107,18.515720532854527
2026-07-12,P107,13.683878454033092
2026-07-19,P107,13.01909241397177
2026-07-26,P107,12.84236690488953
2026-08-02,P107,14.05976934076041
2026-08-09,P107,16.053388666254968
2026-08-16,P107,16.037766711042277
2026-08-23,P107,15.2150780323711
2026-08-30,P107,15.081042345014401
2026-09-06,P107,15.07076228627593
2026-09-13,P107,15.06175961263981
2026-09-20,P107,15.081991630080157
2026-09-27,P107,12.990043570042126
2026-10-04,P107,11.858092290495643
2026-10-11,P107,10.834500443083227
2026-10-18,P107,10.48374050273415
2026-10-25,P107,10.83021197613229
2026-11-01,P107,11.869157172894152
2026-11-08,P107,12.791191018613084
2026-11-15,P107,12.950975811053263
2026-11-22,P107,12.796546228786239
2026-11-29,P107,12.604192572141027
2026-12-06,P107,12.980410278351023
2026-12-13,P107,15.088443563745678
2026-12-20,P107,19.444975662471983
2026-12-27,P107,19.924079214433256
2027-01-03,P107,18.30701294706059
2027-01-10,P107,15.070397876719404
2027-01-17,P107,12.95630131161121
2027-01-24,P107,13.221403874399787
2027-01-31,P107,15.070397876719404
2027-02-07,P107,17.58855450915173
2027-02-14,P107,18.30701294706059
2027-02-21,P107,17.58855450915173
2027-02-28,P107,16.104949403251613
2027-03-07,P107,15.070397876719404
2027-03-14,P107,14.284015323907571
2027-03-21,P107,14.046440909643275
2027-03-28,P107,15.070397876719404
2027-04-04,P107,15.278304814280883
2027-04-11,P107,15.204344842300868
2027-04-18,P107,14.21771641400093
2027-04-25,P107,13.197818783350398
2027-05-02,P107,13.225021996602067
2027-05-09,P107,15.078706199653398
2027-05-16,P107,17.023805453211228
2027-05-23,P107,16.972054232117227
2027-05-30,P107,14.304586280771588
2027-06-06,P107,12.179429561527368
2027-06-13,P107,12.2261334126442
2027-06-20,P107,13.91525178938146
2027-06-27,P107,16.170619404247898
2027-07-04,P107,18.32440933733786
2027-07-11,P107,13.232362434189358
2027-07-18,P107,10.940763067474764
2027-07-25,P107,11.068265430225697
2027-08-01,P107,12.289953368209641
2027-08-08,P107,14.05976934076041
2027-08-15,P107,15.076801296283632
2027-08-22,P107,14.049354417472665
2027-08-29,P107,13.45609676129119
2027-09-05,P107,13.45609676129119
2027-09-12,P107,13.428451652336133
2027-09-19,P107,12.927373938674432
2027-09-26,P107,12.053805353333065
2027-10-03,P107,10.857091203306984
2027-10-10,P107,9.899923387664408
2027-10-17,P107,9.477360696629503
2027-10-24,P107,9.791511373186914
2027-10-31,P107,10.300179802174181
2027-11-07,P107,11.08777860364313
2027-11-14,P107,11.629310890862692
2027-11-21,P107,11.625666481956982
2027-11-28,P107,11.08610203173693
2027-12-05,P107,11.662328135606018
2027-12-12,P107,12.980410278351023
2027-12-19,P107,16.12415680346032
2027-12-26,P107,18.419294779034953
2026-01-04,P108,6.207704183573245
2026-01-11,P108,15.070397876719404
2026-01-18,P108,24.76329658464536
2026-01-25,P108,23.087221141901875
2026-02-01,P108,17.58855450915173
2026-02-08,P108,17.058003809756475
2026-02-15,P108,23.087221141901875
2026-02-22,P108,33.724197014056
2026-03-01,P108,36.66553699130404
2026-03-08,P108,28.772318648269835
2026-03-15,P108,23.087221141901875
2026-03-22,P108,23.087221141901875
2026-03-29,P108,31.74393866375933
2026-04-05,P108,43.64464413641508
2026-04-12,P108,46.03932785039773
2026-04-19,P108,37.872484387379586
2026-04-26,P108,26.65314669799745
2026-05-03,P108,19.33727221626771
2026-05-10,P108,17.023805453211228
2026-05-17,P108,19.23001531770989
2026-05-24,P108,25.663601075291936
2026-05-31,P108,35.889728365007876
2026-06-07,P108,46.34986532219574
2026-06-14,P108,46.31020633838858
2026-06-21,P108,46.31020633838858
2026-06-28,P108,47.202600084868315
2026-07-05,P108,36.38880358969548
2026-07-12,P108,27.611310747867112
2026-07-19,P108,21.2000682525946
2026-07-26,P108,20.064827763866145
2026-08-02,P108,20.888205557337493
2026-08-09,P108,23.27589375744054
2026-08-16,P108,23.253655542359148
2026-08-23,P108,20.953733019263556
2026-08-30,P108,20.953733019263556
2026-09-06,P108,26.639302554343757
2026-09-13,P108,41.38735938057711
2026-09-20,P108,46.04509561309926
2026-09-27,P108,46.00002931282798
2026-10-04,P108,46.02097133902451
2026-10-11,P108,40.02779025619752
2026-10-18,P108,41.779768579177876
2026-10-25,P108,46.02097133902451
2026-11-01,P108,46.02097133902451
2026-11-08,P108,36.27793222214419
2026-11-15,P108,27.571230840249832
2026-11-22,P108,27.582325237089726
2026-11-29,P108,36.275910410434214
2026-12-06,P108,41.740006918134796
2026-12-13,P108,36.58146203422656
2026-12-20,P108,28.041460408290874
2026-12-27,P108,31.711392540734444
2027-01-03,P108,45.9531470603845
2027-01-10,P108,45.9531470603845
2027-01-17,P108,45.9531470603845
2027-01-24,P108,46.02097133902451
2027-01-31,P108,46.02097133902451
2027-02-07,P108,46.02097133902451
2027-02-14,P108,46.02097133902451
2027-02-21,P108,46.02097133902451
2027-02-28,P108,46.02097133902451
2027-03-07,P108,46.02097133902451
2027-03-14,P108,46.02097133902451
2027-03-21,P108,46.02097133902451
2027-03-28,P108,46.02097133902451
2027-04-04,P108,46.02097133902451
2027-04-11,P108,46.02097133902451
2027-04-18,P108,46.03932785039773
2027-04-25,P108,46.03932785039773
2027-05-02,P108,46.06941771450663
2027-05-09,P108,46.06941771450663
2027-05-16,P108,46.034139491694134
2027-05-23,P108,46.059124321975105
2027-05-30,P108,46.03090704444055
2027-06-06,P108,46.34986532219574
2027-06-13,P108,46.34986532219574
2027-06-20,P108,46.31020633838858
2027-06-27,P108,46.31020633838858
2027-07-04,P108,47.202600084868315
2027-07-11,P108,46.00345568478997
2027-07-18,P108,46.56709459594194
2027-07-25,P108,46.69687333171851
2027-08-01,P108,46.69687333171851
2027-08-08,P108,46.03090704444055
2027-08-15,P108,46.059124321975105
2027-08-22,P108,46.059124321975105
2027-08-29,P108,46.06941771450663
2027-09-05,P108,46.06941771450663
2027-09-12,P108,46.03932785039773
2027-09-19,P108,46.03932785039773
2027-09-26,P108,46.04509561309926
2027-10-03,P108,46.00002931282798
2027-10-10,P108,46.02097133902451
2027-10-17,P108,46.02097133902451
2027-10-24,P108,46.02097133902451
2027-10-31,P108,46.02097133902451
2027-11-07,P108,46.02097133902451
2027-11-14,P108,46.02097133902451
2027-11-21,P108,46.02097133902451
2027-11-28,P108,46.02097133902451
2027-12-05,P108,45.98378433084696
2027-12-12,P108,45.98378433084696
2027-12-19,P108,45.91601369171997
2027-12-26,P108,45.91601369171997
2026-01-04,P109,8.773385983380928
2026-01-11,P109,7.600761483015631
2026-01-18,P109,6.602631805087072
2026-01-25,P109,6.609632646451516
2026-02-01,P109,7.611273312174967
2026-02-08,P109,8.942886839869912
2026-02-15,P109,10.038628361878137
2026-02-22,P109,9.905926190742658
2026-03-01,P109,8.568455211320101
2026-03-08,P109,7.597594933991786
2026-03-15,P109,6.173310294989861
2026-03-22,P109,6.180463010138333
2026-03-29,P109,7.061189579425441
2026-04-05,P109,9.460865410331577
2026-04-12,P109,12.9374894871019
2026-04-19,P109,14.016816894398136
2026-04-26,P109,11.87056124481218
2026-05-03,P109,8.40680023009621
2026-05-10,P109,6.620924913258839
2026-05-17,P109,6.620924913258839
2026-05-24,P109,7.695982783743556
2026-05-31,P109,7.425409092890184
2026-06-07,P109,5.258708230816217
2026-06-14,P109,4.2956415466659
2026-06-21,P109,4.618275257968155
2026-06-28,P109,7.232678084477306
2026-07-05,P109,11.550124397441174
2026-07-12,P109,12.265392916806572
2026-07-19,P109,10.537819129452398
2026-07-26,P109,7.716437143213676
2026-08-02,P109,7.063253718295483
2026-08-09,P109,8.403820866883647
2026-08-16,P109,10.82729400327246
2026-08-23,P109,11.636932488052942
2026-08-30,P109,10.48374050273415
2026-09-06,P109,8.988353416249858
2026-09-13,P109,8.42563867770684
2026-09-20,P109,8.40170572724289
2026-09-27,P109,8.404123608017205
2026-10-04,P109,8.376530051982805
2026-10-11,P109,8.220184319106922
2026-10-18,P109,7.629862648893049
2026-10-25,P109,7.041745121495577
2026-11-01,P109,6.226571752776335
2026-11-08,P109,5.333933869112862
2026-11-15,P109,6.237132610818037
2026-11-22,P109,7.603415930420861
2026-11-29,P109,9.907790072835523
2026-12-06,P109,11.116492016935789
2026-12-13,P109,10.858313563441978
2026-12-20,P109,10.092068564602357
2026-12-27,P109,9.006706117226026
2027-01-03,P109,8.376459247724574
2027-01-10,P109,7.41925871248594
2027-01-17,P109,6.207704183573245
2027-01-24,P109,6.20987424884221
2027-01-31,P109,6.609632646451516
2027-02-07,P109,8.219865503295763
2027-02-14,P109,8.942886839869912
2027-02-21,P109,8.942886839869912
2027-02-28,P109,8.374782006288209
2027-03-07,P109,7.156578969492283
2027-03-14,P109,6.097800299620532
2027-03-21,P109,5.381290436226389
2027-03-28,P109,6.180463010138333
2027-04-04,P109,8.398454094644062
2027-04-11,P109,11.634414519286244
2027-04-18,P109,12.9374894871019
2027-04-25,P109,11.623803953297386
2027-05-02,P109,8.346791769573631
2027-05-09,P109,6.166761593516856
2027-05-16,P109,6.060907186841578
2027-05-23,P109,7.065731830760874
2027-05-30,P109,7.0258734465878625
2027-06-06,P109,5.15795415060037
2027-06-13,P109,3.9815438499071676
2027-06-20,P109,4.108996779123056
2027-06-27,P109,5.727360828518271
2027-07-04,P109,10.108411748588146
2027-07-11,P109,11.932236713118296
2027-07-18,P109,9.435052144853469
2027-07-25,P109,7.23753051091
2027-08-01,P109,6.3422438537953845
2027-08-08,P109,7.658788690339806
2027-08-15,P109,9.793220546262809
2027-08-22,P109,10.82729400327246
2027-08-29,P109,10.025059683136991
2027-09-05,P109,8.404226091228624
2027-09-12,P109,7.65535321025047
2027-09-19,P109,7.675060679777054
2027-09-26,P109,7.653033546696734
2027-10-03,P109,7.629862648893049
2027-10-10,P109,7.629862648893049
2027-10-17,P109,7.447745753411418
2027-10-24,P109,6.576556982420093
2027-10-31,P109,5.362036309428361
2027-11-07,P109,4.972679347322151
2027-11-14,P109,5.333933869112862
2027-11-21,P109,6.626059720408829
2027-11-28,P109,8.773459784943615
2027-12-05,P109,10.066457274926835
2027-12-12,P109,10.066457274926835
2027-12-19,P109,9.491044418274516
2027-12-26,P109,8.43094781138681
2026-01-04,P11,19.32676337164606
2026-01-11,P11,23.087221141901875
2026-01-18,P11,26.52152220076705
2026-01-25,P11,26.52152220076705
2026-02-01,P11,24.76329658464536
2026-02-08,P11,23.087221141901875
2026-02-15,P11,21.43057288425318
2026-02-22,P11,21.43057288425318
2026-03-01,P11,21.43057288425318
2026-03-08,P11,19.803096759956603
2026-03-15,P11,18.30701294706059
2026-03-22,P11,17.058003809756475
2026-03-29,P11,18.395134136190975
2026-04-05,P11,20.939201261304916
2026-04-12,P11,24.76013798587597
2026-04-19,P11,26.518148042267207
2026-04-26,P11,25.731907206112005
2026-05-03,P11,23.09967412616304
2026-05-10,P11,23.073060244515588
2026-05-17,P11,25.625716707802216
2026-05-24,P11,28.347523145449202
2026-05-31,P11,30.89393025645038
2026-06-07,P11,27.507243215492114
2026-06-14,P11,20.73812940730204
2026-06-21,P11,15.13209865887364
2026-06-28,P11,14.298342809511217
2026-07-05,P11,14.794599323776106
2026-07-12,P11,15.529785307602772
2026-07-19,P11,19.597882433820892
2026-07-26,P11,18.56453054333989
2026-08-02,P11,17.54534708279009
2026-08-09,P11,18.24881436410746
2026-08-16,P11,20.853031196085272
2026-08-23,P11,23.333582132437158
2026-08-30,P11,25.73561542936738
2026-09-06,P11,24.76371140628344
2026-09-13,P11,21.418515857817543
2026-09-20,P11,19.806991621427223
2026-09-27,P11,19.37509928822069
2026-10-04,P11,19.312237275232697
2026-10-11,P11,19.318328240207617
2026-10-18,P11,19.806119332630473
2026-10-25,P11,23.090128756866847
2026-11-01,P11,25.721800379569963
2026-11-08,P11,26.510839560834835
2026-11-15,P11,24.753296410277358
2026-11-22,P11,23.086787461959418
2026-11-29,P11,20.939345499637266
2026-12-06,P11,20.963837114294062
2026-12-13,P11,23.11367633687359
2026-12-20,P11,25.74792036168847
2026-12-27,P11,28.74272619284128
2027-01-03,P11,35.58782144305184
2027-01-10,P11,43.58024753427217
2027-01-17,P11,45.9531470603845
2027-01-24,P11,46.02097133902451
2027-01-31,P11,46.02097133902451
2027-02-07,P11,43.64464413641508
2027-02-14,P11,41.77383503584412
2027-02-21,P11,43.64464413641508
2027-02-28,P11,41.77383503584412
2027-03-07,P11,40.21425515773868
2027-03-14,P11,36.275910410434214
2027-03-21,P11,33.724197014056
2027-03-28,P11,34.99212326533801
2027-04-04,P11,40.045092745245384
2027-04-11,P11,46.02097133902451
